20140600|186014621|M00005|09/06/2014|01/01/0001|01|0003|12263||6|20134923955|RADIOLOGOS SRL|0.00|4510.08|0.00|0.00|0.00|811.81|0.00|0.00|0.00|5321.89|2.784|01/01/0001|00|-|-|0.00|1|
20140600|186014622|M00005|09/06/2014|01/01/0001|01|0003|12264||6|20518375769|INST. DE IMAGENES EN MAMA SAC|0.00|773.23|0.00|0.00|0.00|139.18|0.00|0.00|0.00|912.41|2.784|01/01/0001|00|-|-|0.00|1|
20140600|186014623|M00005|09/06/2014|01/01/0001|01|0003|12265||6|20508370092|RESOCLINIC S.A.|0.00|2255.04|0.00|0.00|0.00|405.91|0.00|0.00|0.00|2660.95|2.784|01/01/0001|00|-|-|0.00|1|
20140600|186014624|M00003|09/06/2014|01/01/0001|01|0003|12266||6|20547895054|TOMOCLINIC S.A.C.|0.00|2255.04|0.00|0.00|0.00|405.91|0.00|0.00|0.00|2660.95|2.784|01/01/0001|00|-|-|0.00|1|
20140600|186014627|M00003|10/06/2014|01/01/0001|01|0003|12267||6|20433460597|MILK DENT IMPORT SAC|0.00|61039.36|0.00|0.00|0.00|10987.08|0.00|0.00|0.00|72026.44|2.788|01/01/0001|00|-|-|0.00|1|
20140600|186014628|M00005|10/06/2014|01/01/0001|01|0003|12268||6|20260239121|CEREMA S.A.|0.00|33456.00|0.00|0.00|0.00|6022.08|0.00|0.00|0.00|39478.08|2.788|01/01/0001|00|-|-|0.00|1|
20140600|186014629|M00005|10/06/2014|01/01/0001|01|0003|12269||6|20101120288|DROGUERIA M Y M S.A.C|0.00|68358.80|0.00|0.00|0.00|12304.58|0.00|0.00|0.00|80663.38|2.788|01/01/0001|00|-|-|0.00|1|
20140600|186014630|M00011|10/06/2014|01/01/0001|01|0003|12270||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|204670.98|0.00|0.00|0.00|36840.78|0.00|0.00|0.00|241511.76|2.788|01/01/0001|00|-|-|0.00|1|
20140600|186014631|M00003|10/06/2014|01/01/0001|01|0003|12271||6|20536058690|MEDIPERU S.A|0.00|11152.00|0.00|0.00|0.00|2007.36|0.00|0.00|0.00|13159.36|2.788|01/01/0001|00|-|-|0.00|1|
20140600|186014634|M00007|11/06/2014|01/01/0001|01|0003|12272||6|20101120288|DROGUERIA M Y M S.A.C|0.00|51641.96|0.00|0.00|0.00|9295.55|0.00|0.00|0.00|60937.51|2.789|01/01/0001|00|-|-|0.00|1|
20140600|186014635|M00003|11/06/2014|01/01/0001|01|0003|12273||6|20303180720|SIEMENS SAC|0.00|16455.10|0.00|0.00|0.00|2961.92|0.00|0.00|0.00|19417.02|2.789|01/01/0001|00|-|-|0.00|1|
20140600|186014636|M00003|11/06/2014|01/01/0001|01|0003|12274||6|20101281966|DENT IMPORT SA|0.00|15223.98|0.00|0.00|0.00|2740.32|0.00|0.00|0.00|17964.30|2.789|01/01/0001|00|-|-|0.00|1|
20140600|186014637|M00003|11/06/2014|01/01/0001|01|0003|12275||6|20503472229|DENTAL PAYLOC E.I.R.L.|0.00|43104.55|0.00|0.00|0.00|7758.82|0.00|0.00|0.00|50863.37|2.789|01/01/0001|00|-|-|0.00|1|
20140600|186014638|M00003|11/06/2014|01/01/0001|01|0003|12276||6|20554195661|TRADEMEDIC S.A.C.|0.00|16036.75|0.00|0.00|0.00|2886.62|0.00|0.00|0.00|18923.37|2.789|01/01/0001|00|-|-|0.00|1|
20140600|186014641|M00003|12/06/2014|01/01/0001|01|0003|12277||6|20101281966|DENT IMPORT SA|0.00|25542.20|0.00|0.00|0.00|4597.60|0.00|0.00|0.00|30139.80|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014642|M00005|12/06/2014|01/01/0001|01|0003|12278||6|20333483395|GAMEL SRL|0.00|24731.77|0.00|0.00|0.00|4451.72|0.00|0.00|0.00|29183.49|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014643|M00005|12/06/2014|01/01/0001|01|0003|12279||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|14244.06|0.00|0.00|0.00|2563.93|0.00|0.00|0.00|16807.99|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014644|M00009|12/06/2014|01/01/0001|01|0003|12280||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|15206.23|0.00|0.00|0.00|2737.12|0.00|0.00|0.00|17943.35|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014646|M00007|13/06/2014|01/01/0001|01|0003|12281||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1161.65|0.00|0.00|0.00|209.10|0.00|0.00|0.00|1370.75|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014647|M00005|13/06/2014|01/01/0001|01|0003|12282||6|20134923955|RADIOLOGOS SRL|0.00|3020.76|0.00|0.00|0.00|543.74|0.00|0.00|0.00|3564.50|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014648|M00005|13/06/2014|01/01/0001|01|0003|12283||6|20508370092|RESOCLINIC S.A.|0.00|2265.57|0.00|0.00|0.00|407.80|0.00|0.00|0.00|2673.37|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014649|M00007|13/06/2014|01/01/0001|01|0003|12284||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|1807.98|0.00|0.00|0.00|325.44|0.00|0.00|0.00|2133.42|2.797|01/01/0001|00|-|-|0.00|1|
20140600|0|M00002|13/06/2014|01/01/0001|01|0003|12285||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.797|01/01/0001|00|-|-|0.00|2|
20140600|186014651|M00005|13/06/2014|01/01/0001|01|0003|12286||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|35599.66|0.00|0.00|0.00|6407.94|0.00|0.00|0.00|42007.60|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014652|M00003|13/06/2014|01/01/0001|01|0003|12287||6|20547895054|TOMOCLINIC S.A.C.|0.00|2265.57|0.00|0.00|0.00|407.80|0.00|0.00|0.00|2673.37|2.797|01/01/0001|00|-|-|0.00|1|
20140600|186014653|M00005|13/06/2014|01/01/0001|01|0003|12288||6|20518375769|INST. DE IMAGENES EN MAMA SAC|0.00|776.84|0.00|0.00|0.00|139.83|0.00|0.00|0.00|916.67|2.797|01/01/0001|00|-|-|0.00|1|
20140600|0|M00003|16/06/2014|01/01/0001|01|0003|12289||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00004|16/06/2014|01/01/0001|01|0003|12290||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00005|16/06/2014|01/01/0001|01|0003|12291||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00006|16/06/2014|01/01/0001|01|0003|12292||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00007|16/06/2014|01/01/0001|01|0003|12293||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|186014664|M00005|17/06/2014|01/01/0001|01|0003|12294||6|20333483395|GAMEL SRL|0.00|54745.67|0.00|0.00|0.00|9854.22|0.00|0.00|0.00|64599.89|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014665|M00009|17/06/2014|01/01/0001|01|0003|12295||6|20333483395|GAMEL SRL|0.00|45581.98|0.00|0.00|0.00|8204.76|0.00|0.00|0.00|53786.74|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014666|M00009|17/06/2014|01/01/0001|01|0003|12296||6|20102271514|RADIOLOGICA SRL|0.00|3282.36|0.00|0.00|0.00|590.83|0.00|0.00|0.00|3873.19|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014667|M00005|17/06/2014|01/01/0001|01|0003|12297||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|78214.44|0.00|0.00|0.00|14078.60|0.00|0.00|0.00|92293.04|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014668|M00005|17/06/2014|01/01/0001|01|0003|12298||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|23478.00|0.00|0.00|0.00|4226.04|0.00|0.00|0.00|27704.04|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014669|M00003|17/06/2014|01/01/0001|01|0003|12299||6|20101281966|DENT IMPORT SA|0.00|8234.07|0.00|0.00|0.00|1482.13|0.00|0.00|0.00|9716.20|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014670|M00005|17/06/2014|01/01/0001|01|0003|12300||6|20333483395|GAMEL SRL|0.00|1073.70|0.00|0.00|0.00|193.27|0.00|0.00|0.00|1266.97|2.795|01/01/0001|00|-|-|0.00|1|
20140600|186014671|M00003|17/06/2014|01/01/0001|01|0003|12301||6|20131257750|SEGURO SOCIAL DE SALUD-ESSALUD|0.00|2886.36|0.00|0.00|0.00|519.54|0.00|0.00|0.00|3405.90|1.000|01/01/0001|00|-|-|0.00|1|
20140600|186014672|M00003|17/06/2014|01/01/0001|01|0003|12302||6|20131257750|SEGURO SOCIAL DE SALUD-ESSALUD|0.00|21046.27|0.00|0.00|0.00|3788.33|0.00|0.00|0.00|24834.60|1.000|01/01/0001|00|-|-|0.00|1|
20140600|186014673|M00003|17/06/2014|01/01/0001|01|0003|12303||6|20131257750|SEGURO SOCIAL DE SALUD-ESSALUD|0.00|10222.47|0.00|0.00|0.00|1840.04|0.00|0.00|0.00|12062.51|1.000|01/01/0001|00|-|-|0.00|1|
20140600|186014674|M00003|17/06/2014|01/01/0001|01|0003|12304||6|20131257750|SEGURO SOCIAL DE SALUD-ESSALUD|0.00|10102.21|0.00|0.00|0.00|1818.40|0.00|0.00|0.00|11920.61|1.000|01/01/0001|00|-|-|0.00|1|
20140600|186014675|M00005|17/06/2014|01/01/0001|01|0003|12305||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|71.27|0.00|0.00|0.00|12.83|0.00|0.00|0.00|84.10|2.795|01/01/0001|00|-|-|0.00|1|
20140600|0|M00008|18/06/2014|01/01/0001|01|0003|12306||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00009|18/06/2014|01/01/0001|01|0003|12307||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00010|18/06/2014|01/01/0001|01|0003|12308||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00011|18/06/2014|01/01/0001|01|0003|12309||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00012|18/06/2014|01/01/0001|01|0003|12310||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00013|18/06/2014|01/01/0001|01|0003|12311||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00014|18/06/2014|01/01/0001|01|0003|12312||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00015|18/06/2014|01/01/0001|01|0003|12313||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00016|18/06/2014|01/01/0001|01|0003|12314||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00017|18/06/2014|01/01/0001|01|0003|12315||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00018|18/06/2014|01/01/0001|01|0003|12316||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00019|18/06/2014|01/01/0001|01|0003|12317||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|0|M00020|18/06/2014|01/01/0001|01|0003|12318||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140600|186014691|M00005|18/06/2014|01/01/0001|01|0003|12319||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|2844.04|0.00|0.00|0.00|511.93|0.00|0.00|0.00|3355.97|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014692|M00007|18/06/2014|01/01/0001|01|0003|12320||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|15342.00|0.00|0.00|0.00|2761.56|0.00|0.00|0.00|18103.56|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014693|M00003|18/06/2014|01/01/0001|01|0003|12321||6|20536058690|MEDIPERU S.A|0.00|11212.00|0.00|0.00|0.00|2018.16|0.00|0.00|0.00|13230.16|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014678|M00003|18/06/2014|01/01/0001|01|0003|12322||6|20101281966|DENT IMPORT SA|0.00|1238.65|0.00|0.00|0.00|222.96|0.00|0.00|0.00|1461.61|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014679|M00003|18/06/2014|01/01/0001|01|0003|12323||6|20263368992|CYMED MEDICAL SAC|0.00|2223.62|0.00|0.00|0.00|400.25|0.00|0.00|0.00|2623.87|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014680|M00005|18/06/2014|01/01/0001|01|0003|12324||6|20101120288|DROGUERIA M Y M S.A.C|0.00|24464.58|0.00|0.00|0.00|4403.63|0.00|0.00|0.00|28868.21|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014681|M00005|18/06/2014|01/01/0001|01|0003|12325||6|20101120288|DROGUERIA M Y M S.A.C|0.00|31149.46|0.00|0.00|0.00|5606.90|0.00|0.00|0.00|36756.36|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014682|M00005|18/06/2014|01/01/0001|01|0003|12326||6|20101120288|DROGUERIA M Y M S.A.C|0.00|1734.10|0.00|0.00|0.00|312.14|0.00|0.00|0.00|2046.24|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014683|M00005|18/06/2014|01/01/0001|01|0003|12327||6|20101120288|DROGUERIA M Y M S.A.C|0.00|48746.86|0.00|0.00|0.00|8774.43|0.00|0.00|0.00|57521.29|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014684|M00005|18/06/2014|01/01/0001|01|0003|12328||6|20101120288|DROGUERIA M Y M S.A.C|0.00|33475.61|0.00|0.00|0.00|6025.61|0.00|0.00|0.00|39501.22|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014685|M00011|18/06/2014|01/01/0001|01|0003|12329||6|20101120288|DROGUERIA M Y M S.A.C|0.00|41085.81|0.00|0.00|0.00|7395.45|0.00|0.00|0.00|48481.26|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014686|M00005|18/06/2014|01/01/0001|01|0003|12330||6|20101120288|DROGUERIA M Y M S.A.C|0.00|192.68|0.00|0.00|0.00|34.68|0.00|0.00|0.00|227.36|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014687|M00005|18/06/2014|01/01/0001|01|0003|12331||6|20519023351|THI MEDICAL S.A.C.|0.00|22018.13|0.00|0.00|0.00|3963.26|0.00|0.00|0.00|25981.39|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014688|M00003|18/06/2014|01/01/0001|01|0003|12332||6|20519023351|THI MEDICAL S.A.C.|0.00|25935.32|0.00|0.00|0.00|4668.36|0.00|0.00|0.00|30603.68|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014689|M00005|18/06/2014|01/01/0001|01|0003|12333||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|1157.78|0.00|0.00|0.00|208.40|0.00|0.00|0.00|1366.18|2.803|01/01/0001|00|-|-|0.00|1|
20140600|0|M00021|18/06/2014|01/01/0001|01|0003|12334||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.803|01/01/0001|00|-|-|0.00|2|
20140600|186014694|M00005|19/06/2014|01/01/0001|01|0003|12335||6|20519023351|THI MEDICAL S.A.C.|0.00|12261.44|0.00|0.00|0.00|2207.06|0.00|0.00|0.00|14468.50|2.803|01/01/0001|00|-|-|0.00|1|
20140600|186014696|M00005|20/06/2014|01/01/0001|01|0003|12336||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1003.18|0.00|0.00|0.00|180.57|0.00|0.00|0.00|1183.75|2.800|01/01/0001|00|-|-|0.00|1|
20140600|186014697|M00005|20/06/2014|01/01/0001|01|0003|12337||6|20134923955|RADIOLOGOS SRL|0.00|3780.00|0.00|0.00|0.00|680.40|0.00|0.00|0.00|4460.40|2.800|01/01/0001|00|-|-|0.00|1|
20140600|186014698|M00005|20/06/2014|01/01/0001|01|0003|12338||6|20101120288|DROGUERIA M Y M S.A.C|0.00|11730.43|0.00|0.00|0.00|2111.48|0.00|0.00|0.00|13841.91|2.800|01/01/0001|00|-|-|0.00|1|
20140600|186014699|M00005|20/06/2014|01/01/0001|01|0003|12339||6|20101120288|DROGUERIA M Y M S.A.C|0.00|462.62|0.00|0.00|0.00|83.27|0.00|0.00|0.00|545.89|2.800|01/01/0001|00|-|-|0.00|1|
20140600|186014700|M00005|20/06/2014|01/01/0001|01|0003|12340||6|20101120288|DROGUERIA M Y M S.A.C|0.00|24438.40|0.00|0.00|0.00|4398.91|0.00|0.00|0.00|28837.31|2.800|01/01/0001|00|-|-|0.00|1|
20140600|186014701|M00009|20/06/2014|01/01/0001|01|0003|12341||6|20519023351|THI MEDICAL S.A.C.|0.00|476684.32|0.00|0.00|0.00|85803.18|0.00|0.00|0.00|562487.50|2.800|01/01/0001|00|-|-|0.00|1|
20140600|186014702|M00003|20/06/2014|01/01/0001|01|0003|12342||6|20510283415|CVD MEDICAL E.I.R.L.|0.00|22337.28|0.00|0.00|0.00|4020.71|0.00|0.00|0.00|26357.99|2.800|01/01/0001|00|-|-|0.00|1|
